embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
15557192410,192,34413377355,162718591,25,162718591,79118236,77,226701766,122376079,106,303514643,154927381,164,656232236
13409316808,157,27031239899,115365068,19,115365068,73745464,73,184309498,110987107,93,245050615,151216017,158,603657518
12707747608,165,26520140482,156825659,25,156825659,69307008,66,158189769,111804480,92,235921325,159944698,166,565288059
11063334878,135,25186476889,127688024,19,127688024,74353281,64,174676491,110427326,85,235573725,152155138,168,516615912
16962697281,221,42945494773,160483124,25,160483124,73317308,63,191916535,120259736,103,330933119,158166914,171,561698115
15997936540,230,41628433356,124286523,19,124286523,78313650,64,221107843,121032313,109,359321039,154286022,172,569785616
15310725284,182,30818783685,160337755,25,160337755,79211231,74,224253661,120977731,103,300834934,141205657,155,514360579
16171762146,228,40921046118,128349037,19,128349037,74358864,72,193807060,121999035,109,323917918,159991154,174,649763298
13505048783,168,25754563891,61755011,9,61755011,66626912,58,150139188,109236816,88,222999006,139284397,149,496062686
15462480878,195,37324217106,210315782,35,222715134,76848430,63,193830682,117716343,101,329804551,155274721,167,578230001
16082096382,222,42070605401,69427152,25,69427152,75956447,69,226127549,120838452,111,359715069,167253955,178,626424413
15095086187,177,31795691227,125500753,19,125500753,77881486,72,229113354,112400773,95,263147692,151278251,165,532997630
14144481390,170,27957990949,165171906,25,165171906,76915979,72,229352734,112846189,83,218044507,138102417,152,461927209
12467999301,153,27898035290,126568143,19,126568143,71652194,73,218710778,111557820,81,208771277,126825392,139,407421006
16161500033,194,41890695988,158644114,25,158644114,76581482,63,194962578,116555795,102,344417488,147935239,166,576054214
15949848581,180,35691753587,125477864,19,125477864,79276747,73,214206085,124931897,98,349622272,141933519,149,551400723
11850683809,144,23137326671,110401245,17,110401245,73024976,74,188959834,116763992,87,266028922,130377356,140,442514590
16631240364,244,49438092608,182115035,27,182115035,70165136,64,167089901,125587310,112,392583989,171863303,183,699282726
16081657716,196,35332623494,109771063,17,109771063,72613998,60,176663938,117312179,101,293354984,149014323,166,550133358
13708636867,164,28402385119,172918239,27,172918239,77148681,69,222194692,112346476,86,239921380,144630690,154,512939253
10692632941,130,20014240387,106235164,17,106235164,75752892,69,213467323,108530537,70,197158389,140267780,149,462574876
16928965985,207,47879752409,222313755,43,274992372,77423664,66,236679262,124833189,98,408438789,143127876,156,547269411
16676544782,191,39056088433,58109652,41,58790989,79871067,74,228556246,125665405,92,337539170,131336616,142,474968953
15393854398,184,33268941920,21201424,4,21201424,72082954,76,188843513,121174540,109,355743559,127327134,145,503053247
15863888085,195,35824786263,220379479,40,265859375,67629914,62,155072592,125874332,111,335241569,137823730,140,530004825
16295168089,198,37735167163,68137776,36,68444172,80012856,60,188103170,124009649,115,299524136,154345342,168,602794990
16453417416,223,45434224381,55527843,9,55527843,74875859,72,213302403,113996296,112,254088875,161211285,172,623814731
16349176388,198,35053412328,211157409,35,225777136,72559215,68,199849902,105124128,88,209775061,146791556,158,504334492
16710979748,234,44012593998,67522624,26,67522624,76439597,65,199762325,116021506,99,312980204,167393638,179,614766980
14903920650,191,30598003834,123203077,18,123203077,76467185,67,192922629,112269702,82,238590191,146511951,158,476191188
13816550078,165,28258301258,164538456,25,164538456,79604252,68,195446996,116422057,86,263625395,142937181,160,488174235
16408948308,217,43205630758,120904654,19,120904654,72634511,74,191601444,120977964,112,364394523,148201009,158,593392109
16309260179,218,42559412955,222576678,44,279720259,76518719,60,195280773,120343268,111,307192211,149703135,161,599351483
13629615735,168,27534406926,57143581,42,57143581,72396252,50,146637039,106759190,87,218801975,133205677,137,471501633
16280861876,231,44584458020,11243442,2,11243442,77897055,68,217283888,116514479,102,299569048,179954438,195,752864275
16088140092,203,38004102038,221256650,41,265662407,77605279,70,222170789,114361126,99,296839352,168468860,176,590804125
12276344624,153,24642541270,61366962,37,62570652,73835763,66,192093869,108528062,75,207354428,140000919,158,422128605
15394205934,182,34905771424,49833785,8,49833785,76047628,66,209348589,121603005,90,300180920,138389822,151,449231292
10776158886,133,21335431926,60454898,9,60454898,75959637,56,169173529,109365576,66,178577915,113914207,131,349157896
7123620786,96,14479667388,64596014,10,64596014,68107373,50,125372256,74455271,46,84448740,92239168,107,262695309
11140672207,126,26360414464,211639598,34,218824185,77884258,64,229968467,108726132,50,170535765,101691559,113,371426447
12082092874,145,28811815846,72155227,24,72155227,76474795,71,238988963,115054533,63,217981258,115055532,128,481671570
16860744887,188,42027930043,124139493,19,124139493,76209086,71,223728732,128205405,92,318120824,144581510,149,667073093
15043869967,174,33344050829,168756107,25,168756107,81610453,68,221730173,112024722,93,243734808,155225231,160,621988663
14879835997,178,32867722829,119466604,19,119466604,74528421,76,210934230,116588500,87,269104120,166047374,178,623011529
15468449029,177,36087731774,156138810,25,156138810,77056437,66,186210776,110676971,100,292203613,153391718,164,519164694
12048772520,146,25237436180,123030930,19,123030930,68219454,61,154964715,112995575,76,218745908,136901049,148,394370378
15334330156,178,33429898158,155300671,25,155300671,72659616,65,188659421,120788324,92,296719052,140733229,161,473750530
12001055696,152,25571534219,119197103,19,119197103,76675456,68,211531065,114078772,88,251670424,124396772,141,415449931
9269763305,119,20580626794,155188944,25,155188944,69994132,54,137905844,107316782,68,175035537,100579932,112,340569034
15179143987,175,36204911807,123604171,19,123604171,74848226,68,207306733,119158042,94,320423693,140958716,149,589122288
15940539427,193,38943030114,160456491,25,160456491,76208389,65,208185985,121548849,111,374166390,163598888,174,688813698
15958894390,200,38324913522,123352335,19,123352335,76959355,72,231179791,125904069,113,362111227,167527045,176,658753358
13442258820,162,26316423013,158997218,25,158997218,79369973,68,205800833,115706680,102,265638945,153487246,161,504611532
16281443105,216,43251265507,126001019,19,126001019,75582531,72,203315180,117882428,107,287894475,157996291,176,566427830
12999230538,158,27562657772,23286803,4,23286803,66612603,54,127732649,92663267,83,170012047,130752683,144,409364117
10119961182,126,20263764208,198928082,31,203233076,66445739,45,133780552,96754747,53,124350485,111737674,128,339384836
15985883080,185,37878235085,89742151,21,89742151,78710905,66,243712281,128956108,92,384550607,137503187,146,515051125
16430628877,214,42803199536,147982934,23,147982934,82325647,75,251955094,128568562,123,412852326,160365919,178,684411207
15763928842,199,36514763460,131217003,21,131217003,76686629,74,218602504,120540648,118,334248738,158281004,165,628187160
15953380158,200,35432272285,152890249,23,152890249,73920517,71,184196506,113594764,106,276243692,173511349,181,656205358
12683661393,154,23870510958,125033437,20,125033437,73505761,57,148175715,110426463,84,185503317,150994764,167,490781249
7945572047,109,14860456833,88746423,14,88746423,68410817,53,135602523,83481994,64,124308417,129205327,145,381852912
13349505039,158,32724952137,197340610,30,199331325,74522406,65,209375798,114614046,69,252591219,130198240,143,417659729
11748752341,135,24757105615,92718025,20,92718025,75794344,61,201553713,112454242,58,183576608,113519568,128,365098080
15997401419,200,35484209225,156141078,24,156141078,76662658,72,239117967,123527359,101,359442263,130670441,145,536038869
15394137480,187,32266529064,127473111,20,127473111,78602112,71,221894947,124731944,116,376031024,135209038,145,568598598
9431335969,123,17575537295,43803621,7,43803621,73196015,62,149688026,111344816,98,258682383,121903217,129,432384091
9055368878,108,19190781840,214359108,36,232785127,73126892,64,163413680,114313527,81,223928433,128389170,133,441082949
12540789584,152,29181518511,71363327,27,71363327,72042519,64,183862575,117846730,93,257455697,146385915,161,534088542
12274989848,139,27914607623,106959407,17,106959407,71481371,66,202088421,103320532,82,226904213,136510096,144,454326810
13428142261,164,29651681235,176941001,27,176941001,80900702,65,230576790,122067237,89,305338852,144391059,161,549397661
11313536821,137,21992694255,107685834,17,107685834,77994246,75,251647706,115828629,88,247369480,122755798,137,445418002
11492012650,143,25363855384,172988768,27,172988768,76901038,71,216292826,113627052,80,226081667,123556843,131,444772474
17142365533,223,46871153298,110988022,17,110988022,74007166,70,212812860,127588939,101,392694718,169405173,184,716619004
15038752637,206,35330926606,179195952,27,179195952,78825484,68,210489040,120645854,106,366580799,154642884,165,585418777
14470003223,169,31671962397,113692688,17,113692688,74481335,72,210038876,120100781,101,324049762,144305654,155,494150425
12266384393,156,23339879113,180252078,27,180252078,74455613,68,185476161,118429456,91,259804509,138553923,146,431633419
15440330409,188,36175621461,107610505,17,107610505,74058814,69,195706562,125189076,110,333785518,157407195,177,574928233
16310796170,196,37934581159,173327806,27,173327806,79544521,65,203571217,114826263,117,335227516,140375403,153,513646756
15659918399,195,34290101104,107290386,17,107290386,73799493,73,223331222,115035560,97,316369317,148880339,159,552562697
12722334506,158,24718205624,170198579,27,170198579,75671362,64,191487333,121611117,86,276841997,137595428,154,497914724
16154511282,215,42153733532,104235251,16,104235251,73783807,69,217827857,125951658,118,367084445,159756163,166,617233369
16647218836,226,45338639899,173248295,28,173248295,79164627,70,219751729,117983178,119,307096583,174002497,185,647894241
15629889061,200,36311516956,101579506,16,101579506,74122413,72,215768340,104902062,101,237576830,148321220,167,490849025
16457084312,214,38635188320,173855456,28,173855456,75393357,66,189735417,117250508,96,289890367,148142151,161,506632378
12973773955,162,24511742393,106537672,16,106537672,74417583,61,150711422,106369813,73,190487486,126035614,140,381068994
15973471033,216,39737345741,177216203,28,177216203,75254906,64,193678157,127730712,103,372417418,153942138,169,567372050
15924713283,216,40693124254,97101713,15,97101713,76471261,69,218051644,125048690,118,381147864,155728640,167,581045901
16606363104,230,43411780216,181133633,29,181133633,74742940,69,218084987,120076146,112,316614770,164947905,182,636374541
15658980349,195,32397201962,98553545,15,98553545,75459528,67,214616176,119073795,104,283587867,142665060,152,491795962
13747896323,175,25833276015,179242488,29,179445149,81342794,67,203889068,115702654,94,259207717,136511283,151,439679651
15048708025,187,35277651843,88709125,16,88709125,76418986,74,204258664,120406692,108,321401313,155859779,170,557169041
13303609640,166,31266149523,182171398,28,182186030,70803890,68,182242362,111833517,101,286289706,133652135,146,441424077
16609026707,189,39348958150,102751970,17,102751970,71374821,62,175329675,120228157,100,320777706,143690014,163,562488745
14486244042,171,30038351327,175993708,27,175993708,76925564,65,207956017,112875591,92,253537356,138098423,149,500958973
16493041056,227,44428865420,116886084,17,116886084,75374685,70,218397825,124428035,104,354687720,165299385,175,656909671
15523499142,185,31721413561,180861126,27,180861126,79454743,68,212827143,120089240,98,295319660,163021241,170,590583687
10835870077,138,20061145307,113124767,17,113124767,74943431,64,174838862,105895732,78,199646021,134835398,153,429861234
16074558342,189,34332481063,170691414,27,170691414,72725291,68,192807062,123981447,102,358541426,140476263,152,497203132
9780858573,132,19876218217,100112698,16,100112698,70334027,51,145432468,118337978,90,264203058,116273421,133,371182236
13648999750,162,32663148147,180655541,28,180696036,81124204,64,214827559,117335731,98,298358787,129879762,138,469730312
13154041412,163,30252701602,102970682,18,102970682,78699584,77,235752083,120361942,91,257637600,127237464,140,452623324
14316769182,162,32860935082,171330920,26,171330920,74374153,71,186857961,115596229,99,272257743,125340169,141,462978848
14692899202,174,32736032090,114919456,18,114919456,74373041,63,179360187,110749144,101,308531477,130630560,137,490532583
12926772501,156,26802550058,172343484,26,172343484,72618110,68,193493337,120434341,90,291844537,138683744,150,518271001
